0	0
0	0
0	1
0	2
0	4
0	5
0	6
0	7
0	8
0	9
0	00
0	00
0	01
0	02
0	04
0	05
0	06
0	07
0	08
0	09
0	10
0	10
0	11
0	12
0	14
0	15
0	16
0	17
0	18
0	19
0	20
0	20
0	21
0	22
0	24
0	25
0	26
0	27
0	28
0	29
0	40
0	40
0	41
0	42
0	44
0	45
0	46
0	47
0	48
0	49
0	50
0	50
0	51
0	52
0	54
0	55
0	56
0	57
0	58
0	59
0	60
0	60
0	61
0	62
0	64
0	65
0	66
0	67
0	68
0	69
0	70
0	70
0	71
0	72
0	74
0	75
0	76
0	77
0	78
0	79
0	80
0	80
0	81
0	82
0	84
0	85
0	86
0	87
0	88
0	89
0	90
0	90
0	91
0	92
0	94
0	95
0	96
0	97
0	98
0	99
0	000
0	000
0	001
0	002
0	004
0	005
0	006
0	007
0	008
0	009
0	000
0	000
0	001
0	002
0	004
0	005
0	006
0	007
0	008
0	009
0	010
0	010
0	011
0	012
0	014
0	015
0	016
0	017
0	018
0	019
0	020
0	020
0	021
0	022
0	024
0	025
0	026
0	027
0	028
0	029
0	040
0	040
0	041
0	042
0	044
0	045
0	046
0	047
0	048
0	049
0	050
0	050
0	051
0	052
0	054
0	055
0	056
0	057
0	058
0	059
0	060
0	060
0	061
0	062
0	064
0	065
0	066
0	067
0	068
0	069
0	070
0	070
0	071
0	072
0	074
0	075
0	076
0	077
0	078
0	079
0	080
0	080
0	081
0	082
0	084
0	085
0	086
0	087
0	088
0	089
0	090
0	090
0	091
0	092
0	094
0	095
0	096
0	097
0	098
0	099
0	100
0	100
0	101
0	102
0	104
0	105
0	106
0	107
0	108
0	109
0	100
0	100
0	101
0	102
0	104
0	105
0	106
0	107
0	108
0	109
0	110
0	110
0	111
0	112
0	114
0	115
0	116
0	117
0	118
0	119
0	120
0	120
0	121
0	122
0	124
0	125
0	126
0	127
0	128
0	129
0	140
0	140
0	141
0	142
0	144
0	145
0	146
0	147
0	148
0	149
0	150
0	150
0	151
0	152
0	154
0	155
0	156
0	157
0	158
0	159
0	160
0	160
0	161
0	162
0	164
0	165
0	166
0	167
0	168
0	169
0	170
0	170
0	171
0	172
0	174
0	175
0	176
0	177
0	178
0	179
0	180
0	180
0	181
0	182
0	184
0	185
0	186
0	187
0	188
0	189
0	190
0	190
0	191
0	192
0	194
0	195
0	196
0	197
0	198
0	199
0	200
0	200
0	201
0	202
0	204
0	205
0	206
0	207
0	208
0	209
0	200
0	200
0	201
0	202
0	204
0	205
0	206
0	207
0	208
0	209
0	210
0	210
0	211
0	212
0	214
0	215
0	216
0	217
0	218
0	219
0	220
0	220
0	221
0	222
0	224
0	225
0	226
0	227
0	228
